date,room_id,hour_of_day,is_class_in_session,lighting_watt,projector_watt,plug_load_watt,total_watt,is_anomaly,wasted_cost_tl,is_holiday,is_weekend
2023-11-24,M2_HocaOdasi_02,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,8,1,90.5,0.0,431.4,521.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,9,1,91.6,0.0,318.0,409.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,10,1,96.9,0.0,391.6,488.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,11,1,102.0,0.0,493.3,595.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,12,1,107.6,0.0,240.3,347.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,13,1,106.2,0.0,341.8,448.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,14,1,92.8,0.0,209.0,301.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,15,1,93.4,0.0,465.8,559.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,16,1,90.1,0.0,456.9,547.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,17,1,98.6,0.0,485.2,583.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_02,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,9,1,91.0,0.0,381.0,472.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,10,1,102.5,0.0,293.9,396.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,11,1,98.5,0.0,428.7,527.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,12,1,108.5,0.0,343.0,451.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,13,1,107.3,0.0,198.5,305.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,14,1,95.7,0.0,267.9,363.59999999999997,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,15,1,92.5,0.0,225.5,318.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,16,1,91.2,0.0,328.7,419.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_03,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,8,1,100.0,0.0,266.6,366.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,9,1,97.7,0.0,396.0,493.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,10,1,101.9,0.0,319.7,421.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,11,1,102.6,0.0,473.2,575.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,12,1,102.8,0.0,221.6,324.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,13,1,97.6,0.0,423.5,521.1,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,14,1,90.6,0.0,476.2,566.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,15,1,92.2,0.0,206.8,299.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,16,1,100.3,0.0,253.4,353.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,17,1,92.1,0.0,314.4,406.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_04,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,8,1,96.0,0.0,160.4,256.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,9,1,103.6,0.0,428.5,532.1,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,10,1,96.5,0.0,239.0,335.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,11,1,103.7,0.0,475.5,579.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,12,1,108.6,0.0,172.1,280.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,13,1,92.6,0.0,335.3,427.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,14,1,105.7,0.0,498.7,604.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,15,1,104.3,0.0,462.4,566.6999999999999,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,16,1,97.1,0.0,332.1,429.20000000000005,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,17,1,103.2,0.0,195.3,298.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_05,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,1,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-24,M2_HocaOdasi_06,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,8,1,95.1,0.0,403.3,498.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,9,1,102.2,0.0,361.6,463.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,10,1,102.0,0.0,406.4,508.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,11,1,99.5,0.0,251.1,350.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,12,1,103.4,0.0,243.9,347.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,14,1,92.4,0.0,168.6,261.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,15,1,94.8,0.0,309.1,403.90000000000003,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,16,1,108.6,0.0,392.6,501.20000000000005,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,17,1,110.0,0.0,200.5,310.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_06,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,8,1,109.9,0.0,254.0,363.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,9,1,105.0,0.0,315.8,420.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,10,1,107.9,0.0,475.4,583.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,11,1,90.6,0.0,477.8,568.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,12,1,90.1,0.0,498.7,588.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,13,1,103.4,0.0,198.2,301.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,14,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-24,M2_HocaOdasi_07,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,16,1,95.1,0.0,349.7,444.79999999999995,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,17,1,92.6,0.0,400.0,492.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_07,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,8,1,102.3,0.0,316.5,418.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,9,1,99.1,0.0,403.1,502.20000000000005,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,11,1,104.5,0.0,383.8,488.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,12,1,102.8,0.0,253.1,355.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,13,1,92.9,0.0,162.5,255.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,14,1,107.3,0.0,198.5,305.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,15,1,105.4,0.0,339.2,444.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,16,1,108.7,0.0,383.8,492.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,17,1,101.1,0.0,274.6,375.70000000000005,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_08,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,9,1,106.0,0.0,195.2,301.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,10,1,100.0,0.0,359.0,459.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,11,1,96.3,0.0,328.4,424.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,13,1,99.1,0.0,183.9,283.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,14,1,92.0,0.0,297.0,389.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,15,1,93.6,0.0,439.4,533.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,16,1,94.8,0.0,462.1,556.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,17,1,107.0,0.0,414.8,521.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_09,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,4,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-24,M2_HocaOdasi_10,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,8,1,104.8,0.0,251.0,355.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,9,1,107.7,0.0,420.0,527.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,10,1,96.3,0.0,190.7,287.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,11,1,102.4,0.0,364.7,467.1,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,12,1,96.7,0.0,219.7,316.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,13,1,103.0,0.0,218.8,321.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,14,1,99.6,0.0,260.6,360.20000000000005,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,15,1,104.0,0.0,265.3,369.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,16,1,94.0,0.0,314.8,408.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,17,1,97.6,0.0,356.8,454.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_10,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,8,1,101.2,0.0,180.3,281.5,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,9,1,98.7,0.0,387.5,486.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,10,1,92.9,0.0,424.1,517.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,11,1,97.3,0.0,469.0,566.3,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,12,1,100.7,0.0,397.4,498.09999999999997,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,13,1,95.7,0.0,471.5,567.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,14,1,100.6,0.0,288.4,389.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,15,1,107.9,0.0,388.1,496.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,16,1,103.0,0.0,383.7,486.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_11,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,7,0,100.0,0.0,0.0,100.0,1,0.25,0,0
2023-11-24,M2_HocaOdasi_12,8,1,90.4,0.0,445.7,536.1,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,9,1,101.6,0.0,194.5,296.1,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,10,1,109.5,0.0,177.5,287.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,11,1,94.3,0.0,159.3,253.60000000000002,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,12,1,101.8,0.0,199.8,301.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,13,1,96.6,0.0,189.1,285.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,14,1,94.6,0.0,348.8,443.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,15,1,101.7,0.0,213.5,315.2,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,16,1,102.5,0.0,466.2,568.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,17,1,101.1,0.0,391.7,492.79999999999995,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_12,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,9,1,97.1,0.0,446.3,543.4,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,10,1,105.2,0.0,226.5,331.7,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,11,1,95.1,0.0,451.9,547.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,12,1,99.4,0.0,486.4,585.8,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,13,1,96.0,0.0,419.6,515.6,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,15,1,103.2,0.0,402.7,505.9,0,0.0,0,0
2023-11-24,M2_HocaOdasi_13,16,1,99.9,0.0,200.7,300.6,0,0.0,0,0
